index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
c230beeaff1b842c028acb5a374aee93,2026-09-07T05:54:25Z,'Hochsommer',www.zeit.de,de,0.9,Wetteraussicht: Der Hochsommer kommt kurz zurück,Hier finden Sie Informationen zu dem Thema „Wetteraussicht“. Lesen Sie jetzt „Der Hochsommer kommt kurz zurück“.,https://www.zeit.de/news/2026-09/07/der-hochsommer-kommt-kurz-zurueck,https://img.zeit.de/news/2026-09/07/der-hochsommer-kommt-kurz-zurueck-image-group/wide__1300x731,,"Die Woche beginnt in Rheinland-Pfalz und im Saarland recht warm und freundlich. Heute scheint häufig die Sonne und es bleibt meist trocken, wie der Deutsche Wetterdienst (DWD) mitteilte. Einzelne Sch… [+654 chars]",,Wetteraussicht: Der Hochsommer kommt kurz zurück. Hier finden Sie Informationen zu dem Thema „Wetteraussicht“. Lesen Sie jetzt „Der Hochsommer kommt kurz zurück“.,Weather outlook: Midsummer is coming soon. Here you will find information on the topic of “weather forecast”. Read “Midsummer is coming soon” now.,"Tempestas prospectans: solstitio cito venit. Hic informationes invenies in argumento ""tempestatis praesagio"". Lege ""Mox solstitio"" nunc.",2026-09-08 16:48:46+00:00
832b9cfad3b239c76dd26101ab6a990f,2026-09-07T14:45:42Z,'Hitze Blow-ups',www.nzz.ch,de,0.9,VIDEO - Wenn Hitzesommer wie 2026 normal werden: Verliert die Schweiz ihren Wasserspeicher?,"Der Bodensee erreicht diesen Sommer sein Rekordtief. Und auch anderen Gewässern in der Schweiz geht es ähnlich. Das könnte in der Schweiz zur Normalität werden. Forscher zeigen am Bodensee und dem Griesgletscher, was das für Strom, Landwirtschaft und Schifffa…",https://www.nzz.ch/video/wenn-hitzesommer-wie-2026-normal-werden-verliert-die-schweiz-ihren-wasserspeicher-ld.10022656,"https://img-msp-prod.nzz.ch/2026/09/07/2e5d8768-711f-4217-9272-5e76037dcde7.jpg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=1920,1080,x0,y0&wmark=nzz",http://web.archive.org/web/20260908040210/https://www.nzz.ch/video/wenn-hitzesommer-wie-2026-normal-werden-verliert-die-schweiz-ihren-wasserspeicher-ld.10022656,Der Bodensee erreicht ein Rekordtief: So wenig Wasser hatte der See im Sommer noch nie. Der Wasserspiegel liegt stellenweise mehr als einen Meter unter dem Durchschnitt. Klimamodelle zeigen: Ende Jah… [+10246 chars],,"VIDEO - Wenn Hitzesommer wie 2026 normal werden: Verliert die Schweiz ihren Wasserspeicher?. Der Bodensee erreicht diesen Sommer sein Rekordtief. Und auch anderen Gewässern in der Schweiz geht es ähnlich. Das könnte in der Schweiz zur Normalität werden. Forscher zeigen am Bodensee und dem Griesgletscher, was das für Strom, Landwirtschaft und Schifffa…","VIDEO - If hot summers like 2026 become normal: Will Switzerland lose its water storage? Lake Constance is reaching its record low this summer. And other bodies of water in Switzerland are in a similar situation. This could become normal in Switzerland. Researchers show at Lake Constance and the Gries glacier what this means for electricity, agriculture and shipping…","VIDEO - Si aestates calidas sicut 2026 normales fiunt: Helvetia suam aquam repono perdet? Lacus Constantia hanc aestatem attingit. Et alia corpora aquae in Helvetia in simili causa sunt. Hoc normale in Helvetia fieri potuit. Investigatores ad lacum Constantiam et Gries glacier monstrant quid hoc sit ad electricitatem, agriculturam et naviculas...",2026-09-08 16:48:46+00:00
833aa9e2ef2deda6d1c3adcc1c221916,2026-09-03T12:04:29Z,'Klimaschutz',www.tagesschau.de,de,0.9,Deutscher Umweltpreis für Klimajuristin und Membranforscher,Klares Wasser aus Klärschlamm und klare Regeln für den Klimaschutz: Für ihr Engagement zu diesen Themen erhalten ein Membranfilter-Ingenieur und eine Juristin den Deutschen Umweltpreis.,https://www.tagesschau.de/wissen/klima/deutscher-umweltpreis-144.html,https://images.tagesschau.de/image/1fbeb6f4-5492-43ef-89ce-5cf2b193578d/AAABoGb-b5I/AAABnSSvrFg/16x9-big/deutscher-umweltpreis-142.jpg?width=1280,,"Stand: 03.09.2026 14:04 Uhr
Klares Wasser aus Klärschlamm und klare Regeln für den Klimaschutz: Für ihr Engagement zu diesen Themen erhalten ein Membranfilter-Ingenieur und eine Juristin den Deutsch… [+1818 chars]",,Deutscher Umweltpreis für Klimajuristin und Membranforscher. Klares Wasser aus Klärschlamm und klare Regeln für den Klimaschutz: Für ihr Engagement zu diesen Themen erhalten ein Membranfilter-Ingenieur und eine Juristin den Deutschen Umweltpreis.,German environmental award for climate lawyer and membrane researcher. Clear water from sewage sludge and clear rules for climate protection: a membrane filter engineer and a lawyer received the German Environmental Prize for their commitment to these issues.,Praeiudicium Germaniae environmental advocatus et membranae indagator climatis. Aqua limpida ex pituitae purgamentorum et ad tutelam climatis regulas manifestas: machinam colum architectum et legisperitum Praemium Environmentalem Germanum accepit pro officio ad has quaestiones.,2026-09-09 06:27:55+00:00
30087cbbc284ecb1dec65e1c87a71cd3,2026-09-06T05:00:00Z,'Klimaschutz',www.faz.net,de,0.9,Klimaschutz und Nahverkehr: Busse trüben die Treibhausgasbilanz,Die Frankfurter Nahverkehrsgesellschaft Traffiq hat ihren ersten Nachhaltigkeitsbericht vorgelegt. Beim Thema Umwelt gibt es eine klare Aufgabe.,https://www.faz.net/aktuell/rhein-main/frankfurt/frankfurt-busse-trueben-treibhausgasbilanz-im-nahverkehr-accg-201195066.html,https://media0.faz.net/image/w1200h627/3195bc2617f0/w7973h4165x0y340o/202405/43601.0.347043970/ob-mit-wasserstoff-oder.webp,,"Die lokale Nahverkehrsgesellschaft Traffiq ist vor 25 Jahren gegründet worden, um in Frankfurt den Verkehr von U-Bahnen, Straßenbahnen und Linienbussen zu organisieren. Sie übernimmt für die Stadt di… [+1991 chars]",,Klimaschutz und Nahverkehr: Busse trüben die Treibhausgasbilanz. Die Frankfurter Nahverkehrsgesellschaft Traffiq hat ihren ersten Nachhaltigkeitsbericht vorgelegt. Beim Thema Umwelt gibt es eine klare Aufgabe.,Climate protection and local transport: Buses cloud the greenhouse gas balance. The Frankfurt local transport company Traffiq has presented its first sustainability report. There is a clear task when it comes to the environment.,"Tutela climatis et oneraria localia: Buses nubes in CONSERVATORIUM gas statera. Commeatio oneraria localia Francofurtensis Traffiq primam suam nuntiationem sustineri fecit. Est opus perspicuum, cum ad ambitum venerit.",2026-09-09 06:27:55+00:00
08b0049cae321e958c1e2162d72e281f,2026-09-01T02:02:38Z,'Temperaturrekord',www.tagesspiegel.de,de,0.9,"Sturm, Hagel, Überschwemmungen: Versicherer erwarten eher niedrige Naturkatastrophenschäden","Hitze und Trockenheit haben den Klimawandel wieder zum größeren Thema gemacht. Die tatsächlichen Naturkatastrophenschäden sind bisher unterdurchschnittlich. Glück gehabt, sagen die Versicherer.",https://www.tagesspiegel.de/wirtschaft/sturm-hagel-uberschwemmungen-versicherer-erwarten-eher-niedrige-naturkatastrophenschaden-16001695.html,https://www.tagesspiegel.de/images/16001694/alternates/BASE_16_9_W1400/1788228159000/unwetter.jpeg,,"Dank ausgebliebener schwerer Winterstürme erwarten die deutschen Versicherer in diesem Jahr unterdurchschnittliche Schäden durch Naturkatastrophen. Sturm, Hagel, Starkregen und Überschwemmung verursa… [+1798 chars]",,"Sturm, Hagel, Überschwemmungen: Versicherer erwarten eher niedrige Naturkatastrophenschäden. Hitze und Trockenheit haben den Klimawandel wieder zum größeren Thema gemacht. Die tatsächlichen Naturkatastrophenschäden sind bisher unterdurchschnittlich. Glück gehabt, sagen die Versicherer.","Storms, hail, floods: Insurers expect relatively low natural catastrophe losses. Heat and drought have made climate change a bigger issue again. The actual natural catastrophe losses have so far been below average. Lucky, say the insurers.","Procellae, salvete, flumina: Insurers exspectes relative humilis naturalis calamitatis damna. Calor et siccitas caeli mutationem maiorem rursus fluxum fecerunt. Damna actualis calamitatis naturalis tam longe infra mediocris fuerunt. Felix, insurers dic.",2026-09-10 06:26:35+00:00
29d936fda97b1f9cd05a4e99425f5049,2026-09-01T03:30:00Z,'Klimawandel',www.nzz.ch,de,0.9,"DATENANALYSE - Heiss, trocken, tödlich und teuer: Der Hitzesommer 2026 in Grafiken","Der Schweizer Sommer 2026 war rekordverdächtig heiss und trocken. Zahlen zeigen, was die Folgen sind und was aufgrund des Klimawandels noch auf uns zukommen könnte.",https://www.nzz.ch/visuals/heiss-trocken-toedlich-und-teuer-der-hitzesommer-2026-in-grafiken-ld.10020537,"https://img-msp-prod.nzz.ch/2026/08/31/927a9134-79e0-470e-880f-d8b18c550e5d.jpg?width=1200&height=674&fit=bounds&quality=75&auto=webp&crop=1801,1013,x0,y169&wmark=nzz",http://web.archive.org/web/20260902214501/https://www.nzz.ch/visuals/heiss-trocken-toedlich-und-teuer-der-hitzesommer-2026-in-grafiken-ld.10020537,"Der Schweizer Sommer 2026 war rekordverdächtig heiss und trocken. Zahlen zeigen, was die Folgen sind und was aufgrund des Klimawandels noch auf uns zukommen könnte.
Kommentieren
Zusammenfassung
Wa… [+11636 chars]",,"DATENANALYSE - Heiss, trocken, tödlich und teuer: Der Hitzesommer 2026 in Grafiken. Der Schweizer Sommer 2026 war rekordverdächtig heiss und trocken. Zahlen zeigen, was die Folgen sind und was aufgrund des Klimawandels noch auf uns zukommen könnte.","DATA ANALYSIS - Hot, dry, deadly and expensive: The hot summer of 2026 in graphics. The Swiss summer of 2026 was record-breakingly hot and dry. Figures show what the consequences are and what could still happen to us due to climate change.","DATA EXPLICATIO - Calida, arida, letalis et pretiosa: Aestas calida 2026 in graphics. Aestas Helvetica anni 2026 recordabatur-rupte calida et sicca. Figurae ostendunt quid consectaria sint et quid adhuc nobis ob mutatio climatis evenire possit.",2026-09-10 06:26:35+00:00
5192ddf2f33a66f1fbdce57cb6080a65,2026-09-01T12:13:42Z,'Klimawandel',www.faz.net,de,0.9,Trotz Hitzesommer: Versicherer verzeichnen relativ geringe Schäden durch Extremwetter,In diesem Sommer war der Klimawandel spürbar. Mehrere tagelange Hitzewellen lagen über Deutschland. In der Schadenbilanz wirkt sich das nicht aus. Aber auch die Wasserversorgung gerät unter Druck.,https://www.faz.net/aktuell/finanzen/weniger-schaeden-durch-extremwetter-in-deutschland-im-ersten-halbjahr-201178474.html,https://media0.faz.net/image/w1200h627/55542c8505ab/w6144h3210x0y765o/202608/43601.0.2471293256/braende-in-belgien-ein.webp,http://web.archive.org/web/20260901160613/https://www.faz.net/aktuell/finanzen/weniger-schaeden-durch-extremwetter-in-deutschland-im-ersten-halbjahr-201178474.html,"Klimaforscher haben schon seit Längerem gewarnt: Europa ist der Kontinent, der sich am schnellsten erwärmt. In diesem Sommer hat es jeder gespürt. Mehrere tagelange Hitzewellen brachten Deutschland i… [+3985 chars]",,Trotz Hitzesommer: Versicherer verzeichnen relativ geringe Schäden durch Extremwetter. In diesem Sommer war der Klimawandel spürbar. Mehrere tagelange Hitzewellen lagen über Deutschland. In der Schadenbilanz wirkt sich das nicht aus. Aber auch die Wasserversorgung gerät unter Druck.,Despite the hot summer: Insurers are recording relatively low losses from extreme weather. This summer climate change was noticeable. Heat waves that lasted several days over Germany. This has no effect on the loss balance. But the water supply is also coming under pressure.,Quamquam aestas calida: Insurers memorant relative low damna ab extrema tempestate. Haec mutatio climatis aestatis notabilis fuit. Fluctus aestus qui per plures dies in Germania duravit. Hoc effectum non habet in statera iactura. Sed aquarum quoque copia cogente.,2026-09-10 06:26:35+00:00
83fd0fee252cfbbb182ec88238aaa51f,2026-09-03T09:37:37Z,'Temperaturrekord',www.diepresse.com,de,0.9,August war der heißeste in Österreich seit 260 Jahren,"In Bad Deutsch-Altenburg wurde ein Temperaturrekord von 41,2 Grad gemessen. Der August 2026 war der wrämste der Messgeschichte.",https://www.diepresse.com/41227734/august-war-der-heisseste-in-oesterreich-seit-260-jahren,https://img.diepresse.com/public/incoming/eqexlb-22730394794496996bldhiresjpg/alternates/WEBP_WIDE_1200/22730394794496996_BLD_HiRes.jpg,http://web.archive.org/web/20260903112829/https://www.diepresse.com/41227734/august-war-der-heisseste-in-oesterreich-seit-260-jahren,"Die Presse auf Google als bevorzugte Nachrichtenquelle hinzufügen.
 Der August 2026 war der heißeste August in der 260-jährigen Messgeschichte Österreichs. Es dominierten vorwiegend Wetterlagen, die… [+2374 chars]",,"August war der heißeste in Österreich seit 260 Jahren. In Bad Deutsch-Altenburg wurde ein Temperaturrekord von 41,2 Grad gemessen. Der August 2026 war der wrämste der Messgeschichte.",August was the hottest in Austria in 260 years. A record temperature of 41.2 degrees was measured in Bad Deutsch-Altenburg. August 2026 was the warmest in the history of measurements.,"Augustus calidissimus in Austria anno 260 annis fuit. Mensura temperatura 41,2 graduum in Bad Deutsch-Altenburg mensurata est. Augusti 2026 in historia mensurarum calidissima erat.",2026-09-10 06:26:35+00:00
b6ce976bde7163ab559e57d215e36a17,2026-09-03T14:12:16Z,'Temperaturrekord',www.faz.net,de,0.9,Wetter in Frankfurt: Der August verpasst den Temperaturrekord nur knapp,Der August war in Frankfurt der 60. zu warme Monat in Folge. Zusammen mit den beiden Vormonaten ergibt sich daraus ein Rekordsommer.,https://www.faz.net/aktuell/rhein-main/frankfurt/rekordsommer-2026-august-in-frankfurt-verpasst-temperaturrekord-knapp-201181501.html,https://media0.faz.net/image/w1200h627/2785ac9efdfe/w3464h1809x0y249o/202608/43601.0.2431473359/ein-passant-an-der-frankfurter.webp,http://web.archive.org/web/20260903173303/https://www.faz.net/aktuell/rhein-main/frankfurt/rekordsommer-2026-august-in-frankfurt-verpasst-temperaturrekord-knapp-201181501.html,"Wer ein bisschen aufmerksam durch die Stadt geht und zum Beispiel im Park oder an Grünflächen vorbeispaziert, dem kann ein neues Phänomen auffallen: An vielen Stellen liegen mehr oder weniger dicke Ä… [+5348 chars]",,Wetter in Frankfurt: Der August verpasst den Temperaturrekord nur knapp. Der August war in Frankfurt der 60. zu warme Monat in Folge. Zusammen mit den beiden Vormonaten ergibt sich daraus ein Rekordsommer.,"Weather in Frankfurt: August just missed the temperature record. August was the 60th month in a row that was too warm in Frankfurt. Together with the previous two months, this results in a record summer.",Tempestas in Frankfurt: Augustus iustus recordum temperatura desiderabat. Augustus mensis sexti decumus erat in ordine qui Francofurti tepidior erat. Hoc evenit una cum duobus superioribus mensibus in actis aestatis.,2026-09-10 06:26:35+00:00
bf7e3d00561182e2681087c32080630a,2026-09-03T15:15:00Z,'Hitzerekord',www.faz.net,de,0.9,Rhein-Main-Feierabendbriefing: Commerzbank-Übernahme: Boris Rhein bestellt Unicredit-Chef ein,"Gespräche um geplante Commerzbank-Übernahme, Giftmord in Fußballverein erschüttert Rockenberg, Mieterprotest im Frankfurter Nordend und Hitzerekorde im August. Der F.A.Z.-Podcast Rhein-Main Feierabend-Briefing informiert über die Themen der Region.",https://www.faz.net/podcasts/rhein-main-feierabendbriefing/commerzbank-uebernahme-boris-rhein-bestellt-unicredit-chef-ein-201148725.html,https://media0.faz.net/image/w1200h627/15c7da08c75a/w5805h3033x0y748o/202607/43601.0.2321177642/4360102321177642.webp,http://web.archive.org/web/20260903173257/https://www.faz.net/podcasts/rhein-main-feierabendbriefing/commerzbank-uebernahme-boris-rhein-bestellt-unicredit-chef-ein-201148725.html,"1. Boris Rhein trifft Unicredit-Chef Orcel: Hessens Ministerpräsident Boris Rhein hat mit Andrea Orcel, dem Vorstandsvorsitzenden der Unicredit, die geplante Übernahme der Commerzbank besprochen. Die… [+2297 chars]",,"Rhein-Main-Feierabendbriefing: Commerzbank-Übernahme: Boris Rhein bestellt Unicredit-Chef ein. Gespräche um geplante Commerzbank-Übernahme, Giftmord in Fußballverein erschüttert Rockenberg, Mieterprotest im Frankfurter Nordend und Hitzerekorde im August. Der F.A.Z.-Podcast Rhein-Main Feierabend-Briefing informiert über die Themen der Region.","Rhein-Main after-work briefing: Commerzbank takeover: Boris Rhein appoints Unicredit boss. Talks about the planned Commerzbank takeover, poisoning in a football club shakes Rockenberg, tenant protests in Frankfurt's Nordend and heat records in August. The F.A.Z. podcast Rhein-Main Feierabend-Briefing provides information about the issues in the region.","Rhein-Main post brevitatem operis: Commerzbank takeover: Boris Rhein unicredit bulla nominat. Loquitur de takeover Commerzbank cogitavit, veneficium in eu clava concussit Rockenberg, reclamationes in Francofurtensi Nordend tenente et in monumentis caloris mense Augusto. Quod F.A.Z. podcast Rhein-Main Feierabend-Briefing informationes praebet de exitibus regionis.",2026-09-10 06:26:35+00:00
0232d989f9421b9daa597e5dfb6389a2,2026-09-08T12:40:29Z,'Temperaturrekord',www.n-tv.de,de,0.9,"Wenig Schutz vor Extremwetter: 16.300 Hitzetote und die Frage nach dem ""Wie weiter?""","2026 ist heiß, an vielen Tagen sogar unerträglich heiß. Nicht nur, dass ein neuer Temperaturrekord aufgestellt wird, er wird gleich wieder übertroffen. Das hat außergewöhnlich viele Todesfälle zur Folge. Was man dazu wissen muss.",https://www.n-tv.de/panorama/16-300-Hitzetote-und-die-Frage-nach-dem-Wie-weiter-id31280778.html,https://www.n-tv.de/img/31282932/1788873888/Img_16_9/1200/imago0864129976h.jpg,http://web.archive.org/web/20260909001511/https://www.n-tv.de/panorama/16-300-Hitzetote-und-die-Frage-nach-dem-Wie-weiter-id31280778.html,"In diesem Jahr gab es besonders viele Hitzetage. (Foto: IMAGO/Wolfgang Maria Weber)
2026 ist heiß, an vielen Tagen sogar unerträglich heiß. Nicht nur, dass ein neuer Temperaturrekord aufgestellt wir… [+5092 chars]",,"Wenig Schutz vor Extremwetter: 16.300 Hitzetote und die Frage nach dem ""Wie weiter?"". 2026 ist heiß, an vielen Tagen sogar unerträglich heiß. Nicht nur, dass ein neuer Temperaturrekord aufgestellt wird, er wird gleich wieder übertroffen. Das hat außergewöhnlich viele Todesfälle zur Folge. Was man dazu wissen muss.","Little protection from extreme weather: 16,300 heat deaths and the question of “What next?” 2026 will be hot, unbearably hot on many days. Not only will a new temperature record be set, it will be surpassed again. This results in an exceptionally high number of deaths. What you need to know about it.","Parva praesidia ab extrema tempestate: 16. 300 calores mortes et quaestio ""quid deinde?"" 2026 calidum erit, multis diebus intolerabiliter calidum. Non solum recordatio nova temperatus ponetur, iterum vincetur. Hoc in singulari numero proventuum funerum. quid de eo scire debes.",2026-09-10 06:26:35+00:00
