index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
1e86adebac249fee5adb526d2c2d160f,2026-04-17T07:52:09Z,'Treibhausgase',www.stern.de,de,0.9,Natur und Klima: Schneider will Moorfläche mit Förderung fast verdoppeln,Intakte Moore speichern Treibhausgase und helfen damit dem Klima. Die Bundesregierung fördert jetzt gezielt neue Projekte. Damit sollen Landwirte sich eine Bewirtschaftung leisten können.,https://www.stern.de/politik/deutschland/natur-und-klima--schneider-will-moorflaeche-mit-foerderung-fast-verdoppeln-37317918.html,https://image.stern.de/37317920/t/3_/v1/w1440/r1.7778/-/17--iyq2oet2j6v8axs2048jpeg---51f7d446b499cc1c.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Intakte Moore speichern Treibhausgase und helfen damit dem Klima. Die Bundesregierung fördert jetzt gezielt neue Projekte. Damit sollen Landwirte… [+1484 chars]",,Natur und Klima: Schneider will Moorfläche mit Förderung fast verdoppeln. Intakte Moore speichern Treibhausgase und helfen damit dem Klima. Die Bundesregierung fördert jetzt gezielt neue Projekte. Damit sollen Landwirte sich eine Bewirtschaftung leisten können.,Nature and climate: Schneider wants to almost double the moor area with funding. Intact moors store greenhouse gases and thus help the climate. The federal government is now specifically funding new projects. This is intended to enable farmers to afford farming.,Natura et climate: Schneider duplicare vult area cum funding paludem. Mori integerrimi gasorum conservatores condunt et sic caelum adiuvant. Imperium foederati nunc speciali modo fundunt nova incepta. Hoc destinatur ut agricolae agriculturam praebeant.,2026-04-21 04:31:35+00:00
6904969f7b3b271a1595caa14a7bfd47,2026-04-17T07:53:10Z,'Treibhausgase',www.tagesspiegel.de,de,0.9,Natur und Klima: Schneider will Moorfläche mit Förderung fast verdoppeln,Intakte Moore speichern Treibhausgase und helfen damit dem Klima. Die Bundesregierung fördert jetzt gezielt neue Projekte. Damit sollen Landwirte sich eine Bewirtschaftung leisten können.,https://www.tagesspiegel.de/politik/natur-und-klima-schneider-will-moorflache-mit-forderung-fast-verdoppeln-15489675.html,https://www.tagesspiegel.de/images/15489674/alternates/BASE_16_9_W1400/1776412390000/bundesumweltminister-schneider.jpeg,,Mit staatlicher Förderung will das Bundesumweltministerium die Fläche intakter Moorböden in Deutschland fast verdoppeln. Mit diesem Angebot können wir den Moor-Regionen in Deutschland und vor allem d… [+1333 chars],,Natur und Klima: Schneider will Moorfläche mit Förderung fast verdoppeln. Intakte Moore speichern Treibhausgase und helfen damit dem Klima. Die Bundesregierung fördert jetzt gezielt neue Projekte. Damit sollen Landwirte sich eine Bewirtschaftung leisten können.,Nature and climate: Schneider wants to almost double the moor area with funding. Intact moors store greenhouse gases and thus help the climate. The federal government is now specifically funding new projects. This is intended to enable farmers to afford farming.,Natura et climate: Schneider duplicare vult area cum funding paludem. Mori integerrimi gasorum conservatores condunt et sic caelum adiuvant. Imperium foederati nunc speciali modo fundunt nova incepta. Hoc destinatur ut agricolae agriculturam praebeant.,2026-04-21 04:31:35+00:00
95195309ba74b1db75cdcaca97ec4880,2026-04-18T16:17:06Z,'Klimaneutralität',www.tagesschau.de,de,0.9,Wie die Energiewende gelingen soll,Vor allem Verkehr und Gebäude bremsen bei der Energiewende. Forscher warnen: Ohne Tempo und gesellschaftlichen Wandel sei das Ziel der Klimaneutralität in Gefahr. Von Michael Stang.,https://www.tagesschau.de/wissen/klima/hintergrund-energiewende-100.html,https://images.tagesschau.de/image/3a2a238d-b266-4bb4-a6ab-d234d37b5158/AAABnZXR314/AAABnSSvrFg/16x9-big/sonnenaufgang-272.jpg?width=1280,,"Stand: 18.04.2026 18:17 Uhr
Vor allem Verkehr und Gebäude bremsen bei der Energiewende. Forscher warnen: Ohne Tempo und gesellschaftlichen Wandel sei das Ziel der Klimaneutralität in Gefahr. 
Bis 2… [+5370 chars]",,Wie die Energiewende gelingen soll. Vor allem Verkehr und Gebäude bremsen bei der Energiewende. Forscher warnen: Ohne Tempo und gesellschaftlichen Wandel sei das Ziel der Klimaneutralität in Gefahr. Von Michael Stang.,"How the energy transition should succeed. Traffic and buildings in particular are slowing down the energy transition. Researchers warn: Without speed and social change, the goal of climate neutrality is in danger. By Michael Stang.","Quomodo energiae transitus succedat. Negotiatio et aedificia maxime sunt tarditatem energiae transitus. Investigatores monent: Sine celeritate et mutatione sociali, finis neutralitatis climatis in periculo est. Apud Michaelem Stang.",2026-04-22 19:47:50+00:00
6af2a8ada11c74009edc8cc61bea2c3b,2026-04-22T14:05:46Z,'Klimawandel',www.zeit.de,de,0.7,Petersberger Klimadialog: Friedrich Merz warnt vor Deindustrialisierung durch Klimaschutz,"Kanzler Friedrich Merz bekennt sich zum Ausbau der Erneuerbaren Energien. Klimaschutz dürfe jedoch »nicht die industrielle Basis unserer Länder gefährden«, sagte er.",https://www.zeit.de/wissen/umwelt/2026-04/petersberger-klimadialog-friedrich-merz-emissionshandel,https://img.zeit.de/politik/deutschland/2026-04/merz-rede-17-petersberger-klimadialogs-bild/wide__1300x731,,"Bundeskanzler Friedrich Merz (CDU) hat sich auf dem 17. Petersberger Klimadialog grundsätzlich zum Klimaschutz bekannt. Zugleich machte er die Einschränkung, dass dieser nicht die Wettbewerbsfähigkei… [+2264 chars]",,"Petersberger Klimadialog: Friedrich Merz warnt vor Deindustrialisierung durch Klimaschutz. Kanzler Friedrich Merz bekennt sich zum Ausbau der Erneuerbaren Energien. Klimaschutz dürfe jedoch »nicht die industrielle Basis unserer Länder gefährden«, sagte er.","Petersberg Climate Dialogue: Friedrich Merz warns of deindustrialization through climate protection. Chancellor Friedrich Merz is committed to expanding renewable energies. However, climate protection “should not endanger the industrial base of our countries,” he said.","Petersberg Clima Dialogus: Fridericus Merz monet de deindustrializationis per climatis tutelam. Friderico Merz cancellario committitur ad augendas vires renovandas. Tutela tamen climatis ""inclinationem regionum nostrarum periclitari non debet"" dixit.",2026-04-23 14:19:27+00:00
82aea0289ca7ca4604b6016a28b1917b,2026-04-22T02:15:05Z,'Klimawandel',www.zeit.de,de,0.8,Europa-Bericht: Klimawandel beeinträchtigt zunehmend menschliche Gesundheit,Hier finden Sie Informationen zu dem Thema „Europa-Bericht“. Lesen Sie jetzt „Klimawandel beeinträchtigt zunehmend menschliche Gesundheit“.,https://www.zeit.de/news/2026-04/22/klimawandel-beeintraechtigt-zunehmend-menschliche-gesundheit,https://img.zeit.de/news/2026-04/22/klimawandel-beeintraechtigt-zunehmend-menschliche-gesundheit-image-group/wide__1300x731,,"Der Klimawandel wirkt sich zunehmend auf die Gesundheit der Menschen in Europa aus. Die Zahl hitzebedingter Todesfälle sei im Zeitraum von 2015 bis 2024 gegenüber 1991 bis 2000 in 99,6 Prozent der un… [+3781 chars]",,Europa-Bericht: Klimawandel beeinträchtigt zunehmend menschliche Gesundheit. Hier finden Sie Informationen zu dem Thema „Europa-Bericht“. Lesen Sie jetzt „Klimawandel beeinträchtigt zunehmend menschliche Gesundheit“.,Europe report: Climate change is increasingly affecting human health. Here you will find information on the subject of the “Europe Report”. Read “Climate change is increasingly affecting human health” now.,"Europa fama: Clima mutatio magis magisque hominum salutem afficit. Hic invenies informationes de re ""Reportio Europaea"". Lege ""Clima mutatio magis magisque hominum salutem afficit"" nunc.",2026-04-23 14:19:27+00:00
66889548c1b84f2cf3df7aef4564f1ad,2026-04-04T11:44:51Z,'Klimawandel',www.welt.de,de,0.9,Der XXL-Individualismus ist eine einzige Ruinenlandschaft,"Studien zeigen, dass junge Linke unglücklicher sind als ihre konservativen Altersgenossen. Der Mensch braucht offenbar mehr Sinn im Leben als den abstrakten Kampf gegen Klimawandel, Kolonialismus oder gesellschaftliche Normen.",https://www.welt.de/debatte/plus69cb974d54f8bff84c532dfc/religion-der-xxl-individualismus-ist-eine-einzige-ruinenlandschaft.html,https://images.welt.de/69cb974d54f8bff84c532dfc/4d7731855de4039922ba243730248637/ci16x9-w1200/dpa-com-20090101-251114-911-022920-jpg,,"Studien zeigen, dass junge Linke unglücklicher sind als ihre konservativen Altersgenossen. Der Mensch braucht offenbar mehr Sinn im Leben als den abstrakten Kampf gegen Klimawandel, Kolonialismus ode… [+26 chars]",,"Der XXL-Individualismus ist eine einzige Ruinenlandschaft. Studien zeigen, dass junge Linke unglücklicher sind als ihre konservativen Altersgenossen. Der Mensch braucht offenbar mehr Sinn im Leben als den abstrakten Kampf gegen Klimawandel, Kolonialismus oder gesellschaftliche Normen.","XXL individualism is a landscape of ruins. Studies show that young leftists are unhappier than their conservative peers. People obviously need more meaning in life than the abstract fight against climate change, colonialism or social norms.","XXL Singulorum notarum ruinarum est. Studia ostendunt iuvenes leftistas infeliciores esse quam pares optimatium. Homines manifesto significantius in vita indigent quam abstracta pugna contra mutationem climatis, colonialismi vel normas sociales.",2026-04-23 14:19:27+00:00
2fce35967984033f7407da78a5867d62,2026-04-07T02:00:38Z,'Klimawandel',www.zeit.de,de,0.9,Immer weniger Betriebe: Klimawandel und Kosten: Hessens Kirschbauern unter Druck,Hier finden Sie Informationen zu dem Thema „Immer weniger Betriebe“. Lesen Sie jetzt „Klimawandel und Kosten: Hessens Kirschbauern unter Druck“.,https://www.zeit.de/news/2026-04/07/klimawandel-und-kosten-hessens-kirschbauern-unter-druck,https://img.zeit.de/news/2026-04/07/klimawandel-und-kosten-hessens-kirschbauern-unter-druck-image-group/wide__1300x731,,"Steigende Personalkosten, Extremwetter, Schädlinge: Die Kirschbauern in Hessen stehen nach Einschätzung des Hessischen Bauernverbands vor großen Herausforderungen. «Insbesondere der Mindestlohn ist e… [+1699 chars]",,Immer weniger Betriebe: Klimawandel und Kosten: Hessens Kirschbauern unter Druck. Hier finden Sie Informationen zu dem Thema „Immer weniger Betriebe“. Lesen Sie jetzt „Klimawandel und Kosten: Hessens Kirschbauern unter Druck“.,Fewer and fewer companies: climate change and costs: Hesse's cherry farmers under pressure. Here you will find information on the topic of “Fewer and fewer companies”. Read “Climate change and costs: Hesse’s cherry growers under pressure” now.,"Societates pauciores et pauciores: mutatio climatis et sumptus: agricolae cerasi Hassiae cogente. Hic informationes invenies in argumento ""Paucorum et pauciorum societatum"". Lege ""Clima mutatio et sumptus: elit cerasus Hesse cogente"" nunc.",2026-04-23 14:19:27+00:00
d27e43cc4ff9315c74f89a97d9a326ef,2026-04-07T06:42:07Z,'Klimawandel',www.zeit.de,de,0.9,Klimawandel: So viele Lawinentote in Europa wie seit Jahren nicht mehr,"In diesem Winter sind besonders viele Menschen von Lawinen getötet worden. Das liegt zum einen am Klimawandel, zum anderen am riskanten Verhalten mancher Wintersportler.",https://www.zeit.de/gesellschaft/2026-04/lawinen-alpen-klimawandel-skitouren-tote,https://img.zeit.de/gesellschaft/zeitgeschehen/2026-04/toedlicher-winter-135-tote-durch-lawinen-bild/wide__1300x731,,"In Europa sind in diesem Winter so viele 
Menschen durch Lawinen ums Leben gekommen wie seit Jahren nicht mehr. Laut einer offiziellen Statistik der European Avalanche Warning Service (EAWS) starben… [+410 chars]",,"Klimawandel: So viele Lawinentote in Europa wie seit Jahren nicht mehr. In diesem Winter sind besonders viele Menschen von Lawinen getötet worden. Das liegt zum einen am Klimawandel, zum anderen am riskanten Verhalten mancher Wintersportler.",Climate change: More avalanche deaths in Europe than in years. A particularly large number of people have been killed by avalanches this winter. This is partly due to climate change and partly due to the risky behavior of some winter sports enthusiasts.,"Mutatio climatis: Plures mortes NIVIS in Europa quam annis. Hac hieme maxime magnus numerus hominum avalanches interemptus est. Hoc partim propter climatis mutationem, partim periculosis moribus ludicrum hiemalium nonnullorum fanaticorum.",2026-04-23 14:19:27+00:00
fd3a6c492e19023e28973e7888cfd651,2026-04-07T14:44:00Z,'Klimawandel',taz.de,de,0.9,Klimawandel in Wilhelmshaven: Wenn das Wasser steigt,Wilhelmshaven ist laut einer Untersuchung in Deutschland am stärksten vom Klimawandel bedroht. Ein Besuch in der Stadt am Meer.,https://taz.de/Klimawandel-in-Wilhelmshaven/!6164528/,https://taz.de/picture/8356118/1200/Wilhelmshaven-Klimaschutz.jpeg,,Wilhelmshaven ist laut einer Untersuchung in Deutschland am stärksten vom Klimawandel bedroht. Ein Besuch in der Stadt am Meer. mehr...,,Klimawandel in Wilhelmshaven: Wenn das Wasser steigt. Wilhelmshaven ist laut einer Untersuchung in Deutschland am stärksten vom Klimawandel bedroht. Ein Besuch in der Stadt am Meer.,"Climate change in Wilhelmshaven: When the water rises. According to a study, Wilhelmshaven is most threatened by climate change in Germany. A visit to the city by the sea.","Clima mutatio in Wilhelmshaven: Cum aqua oritur. Secundum studium, Wilhelmshaven, mutatio climatis in Germania maxime imminet. Visitatio ad urbem maritimam.",2026-04-23 14:19:27+00:00
25a6354aa681ed1d3da8265ad3461932,2026-04-09T12:59:05Z,'Klimawandel',www.tagesschau.de,de,0.9,Artenschutz: Kaiserpinguine gelten jetzt als gefährdete Art,"Der Kaiserpinguin ist von der Weltnaturschutzunion als gefährdete Art eingestuft worden. Vor allem die Küken leiden demnach massiv unter dem Klimawandel. Ändert sich nichts, wird ihre Zahl wohl weiter drastisch sinken.",https://www.tagesschau.de/wissen/umweltschutz-klimawandel-kaiserpinguin-bedroht-100.html,https://images.tagesschau.de/image/12277255-dfc1-4cb6-b6c3-fe1298ae5ef6/AAABl2AXxME/AAABnSSvrFg/16x9-big/kaiserpinguine-101.jpg?width=1280,,"Stand: 09.04.2026 14:59 Uhr
Der Kaiserpinguin ist von der Weltnaturschutzunion als gefährdete Art eingestuft worden. Vor allem die Küken leiden demnach massiv unter dem Klimawandel. Ändert sich nich… [+2219 chars]",,"Artenschutz: Kaiserpinguine gelten jetzt als gefährdete Art. Der Kaiserpinguin ist von der Weltnaturschutzunion als gefährdete Art eingestuft worden. Vor allem die Küken leiden demnach massiv unter dem Klimawandel. Ändert sich nichts, wird ihre Zahl wohl weiter drastisch sinken.","Species protection: Emperor penguins are now considered an endangered species. The emperor penguin has been classified as an endangered species by the International Union for Conservation of Nature. The chicks in particular are suffering massively from climate change. If nothing changes, their number will probably continue to fall drastically.","Species tutelae: Imperatoris aptenodytae nunc species periclitata censentur. Imperator penguin species periclitata est a Unione Internationali pro Conservatione Naturae. Pulli imprimis magnum ex mutatione climatis laborant. Si nihil mutatur, eorum numerus verisimiliter lapsi sunt.",2026-04-23 14:19:27+00:00
2621fb184094f50342ca689d9ae3f5c7,2026-04-10T10:01:27Z,'Klimawandel',www.tagesschau.de,de,0.9,Klimawandel: Zweitwärmster März seit Aufzeichnungsbeginn,"Fast 2,3 Grad über dem Referenzwert: Der März war in Europa laut EU-Dienst Copernicus der zweitwärmste seit Aufzeichnungsbeginn. Auch viele andere Werte seien auffällig - das Klimasystem stehe unter wachsendem Druck.",https://www.tagesschau.de/wissen/klima/copernicus-klimabilanz-maerz-100.html,https://images.tagesschau.de/image/0ffe43cd-cb51-4a63-a55a-3eac7e3f8a7b/AAABnXatWV0/AAABnSSvrFg/16x9-big/sonne-frankfurt-100.jpg?width=1280,,"Stand: 10.04.2026 12:01 Uhr
Fast 2,3 Grad über dem Referenzwert: Der März war in Europa laut EU-Dienst Copernicus der zweitwärmste seit Aufzeichnungsbeginn. Auch viele andere Werte seien auffällig -… [+2692 chars]",,"Klimawandel: Zweitwärmster März seit Aufzeichnungsbeginn. Fast 2,3 Grad über dem Referenzwert: Der März war in Europa laut EU-Dienst Copernicus der zweitwärmste seit Aufzeichnungsbeginn. Auch viele andere Werte seien auffällig - das Klimasystem stehe unter wachsendem Druck.","Climate change: Second warmest March since records began. Almost 2.3 degrees above the reference value: According to the EU service Copernicus, March was the second warmest in Europe since records began. Many other values ​​are also striking - the climate system is under increasing pressure.","Mutatio climatis: Secundum calidissimum Martium ex monumentis incepit. Fere 2.3 gradus supra valorem referentem: Secundum officium Copernicus UE, secundus Martius in Europa calidissimus fuit ex quo monumenta coepta sunt. Multae aliae valores etiam percellunt - systema climatis pressa est.",2026-04-23 14:19:27+00:00
4858f98ccf4c663babce1de1f7dc9ea6,2026-04-11T07:28:11Z,'Klimawandel',www.tagesschau.de,de,0.9,Der Verteilungskampf ums griechische Wasser,Der Klimawandel gefährdet die Wasserversorgung Athens. Zwei Gebirgsflüsse sollen teils Richtung Hauptstadt umgeleitet werden. Aber das ruft Widerstand hervor. Ein Verteilungskampf hat begonnen. Von Moritz Pompl.,https://www.tagesschau.de/ausland/europa/griechenland-wassernot-100.html,https://images.tagesschau.de/image/ee193097-7a84-49a3-881f-dd357c5dffbf/AAABnXcygIo/AAABnSSvrFg/16x9-big/sendungsbild-1715738.jpg?width=1280,,"Stand: 11.04.2026 09:28 Uhr
Der Klimawandel gefährdet die Wasserversorgung Athens. Zwei Gebirgsflüsse sollen teils Richtung Hauptstadt umgeleitet werden. Aber das ruft Widerstand hervor. Ein Verteil… [+4265 chars]",,Der Verteilungskampf ums griechische Wasser. Der Klimawandel gefährdet die Wasserversorgung Athens. Zwei Gebirgsflüsse sollen teils Richtung Hauptstadt umgeleitet werden. Aber das ruft Widerstand hervor. Ein Verteilungskampf hat begonnen. Von Moritz Pompl.,The distribution battle over Greek water. Climate change is endangering Athens' water supply. Two mountain rivers are to be partially diverted towards the capital. But that creates resistance. A distribution battle has begun. By Moritz Pompl.,Distributio pugnae super aquas Graecas. Mutatio climatis periclitatur copia aquarum Athenarum. Montes duo versus caput divertendi sunt. Sed contra est quod resistentia creat. Distributio proelium commissum est. Apud Mauritium Pompl.,2026-04-23 14:19:27+00:00
3c1e04ab7ae8cf51f1509d612d755c90,2026-04-12T02:01:04Z,'Klimaschutz',www.zeit.de,de,0.9,Klimaschutz: Grün statt Blech - bekommt Friedrichshain eine Gartenstraße?,Hier finden Sie Informationen zu dem Thema „Klimaschutz“. Lesen Sie jetzt „Grün statt Blech - bekommt Friedrichshain eine Gartenstraße?“.,https://www.zeit.de/news/2026-04/12/gruen-statt-blech-bekommt-friedrichshain-eine-gartenstrasse,https://img.zeit.de/news/2026-04/12/gruen-statt-blech-bekommt-friedrichshain-eine-gartenstrasse-image-group/wide__1300x731,,"Die grüne Bezirksbürgermeisterin von Friedrichshain-Kreuzberg, Clara Herrmann, macht sich für eine sogenannte Gartenstraße nach Pariser Vorbild stark. Dafür soll ein Abschnitt der bereits verkehrsber… [+1686 chars]",,Klimaschutz: Grün statt Blech - bekommt Friedrichshain eine Gartenstraße?. Hier finden Sie Informationen zu dem Thema „Klimaschutz“. Lesen Sie jetzt „Grün statt Blech - bekommt Friedrichshain eine Gartenstraße?“.,Climate protection: Green instead of metal - will Friedrichshain get a garden street? Here you will find information on the topic of “climate protection”. Now read “Green instead of sheet metal – will Friedrichshain get a garden street?”,"Tutela climatis: Viridis loco metalli - erit Friedrichshain viam horti capiet? Hic informationes invenies in argumento ""caelestis tutelae"". Nunc legitur ""Viridis loco schedae metallicae - faciet Friedrichshain viam horti accipiet?""",2026-04-23 14:19:27+00:00
05161b308d1c0b62ac38a247cb70a85f,2026-04-19T02:00:05Z,'Klimawandel',www.zeit.de,de,0.9,Tiere: Wie sich Nosferatu-Spinnen durch den Klimawandel ausbreiten,Hier finden Sie Informationen zu dem Thema „Tiere“. Lesen Sie jetzt „Wie sich Nosferatu-Spinnen durch den Klimawandel ausbreiten“.,https://www.zeit.de/news/2026-04/19/wie-sich-nosferatu-spinnen-durch-den-klimawandel-ausbreiten,https://img.zeit.de/news/2026-04/19/wie-sich-nosferatu-spinnen-durch-den-klimawandel-ausbreiten-image-group/wide__1300x731,,"Bis auf wenige Hochlagen hat sich die Nosferatu-Spinne inzwischen in Baden-Württemberg weitgehend ausgebreitet. Bislang finde sie im Hochschwarzwald wahrscheinlich ihre klimatische Grenze, erklärte d… [+4492 chars]",,Tiere: Wie sich Nosferatu-Spinnen durch den Klimawandel ausbreiten. Hier finden Sie Informationen zu dem Thema „Tiere“. Lesen Sie jetzt „Wie sich Nosferatu-Spinnen durch den Klimawandel ausbreiten“.,Animals: How Nosferatu Spiders Are Spreading Due to Climate Change. Here you will find information on the topic of “Animals”. Read “How Nosferatu Spiders Are Spreading Due to Climate Change” now.,"Animalia: Quomodo aranei Nosferatu dilatantur Ob mutationem climatis. Hic informationes invenies in argumento ""Animalium"". Legere ""Quomodo Araneae Nosferatu Expandi Ob Clima Mutationem"" nunc.",2026-04-23 14:19:27+00:00
aabf6021106b2dedea5bc443ef0256be,2026-04-21T22:57:00Z,'Klimawandel',www.tagesschau.de,de,0.9,Internationale Studie: Pollensaison wird länger und stärker,Allergieauslösende Pollen wie die von Erle und Birke fliegen früher und stärker als noch vor 30 Jahren. Verantwortlich ist der Klimawandel - das belegen neueste Daten einer internationalen Studie. Von Jeanne Turczynski.,https://www.tagesschau.de/wissen/gesundheit/pollen-saison-klimawandel-100.html,https://images.tagesschau.de/image/a2c58363-fc56-43fc-a095-e10b0c09d30e/AAABnbALRos/AAABnSSvrFg/16x9-big/birke-110.jpg?width=1280,,"Stand: 22.04.2026 00:57 Uhr
Allergieauslösende Pollen wie die von Erle und Birke fliegen früher und stärker als noch vor 30 Jahren. Verantwortlich ist der Klimawandel - das belegen neueste Daten ein… [+4206 chars]",,Internationale Studie: Pollensaison wird länger und stärker. Allergieauslösende Pollen wie die von Erle und Birke fliegen früher und stärker als noch vor 30 Jahren. Verantwortlich ist der Klimawandel - das belegen neueste Daten einer internationalen Studie. Von Jeanne Turczynski.,International study: Pollen season is getting longer and stronger. Allergy-causing pollen such as that from alder and birch flies earlier and more strongly than 30 years ago. Climate change is responsible - this is proven by the latest data from an international study. By Jeanne Turczynski.,Studium internationale: Pollinis tempus longiorem ac fortiorem facit. Allergy-faciens pollen ut illa ab alneo et betula ante et fortius quam ante 30 annos volat. Mutatio climatis responsabilis est - hoc probat recentissima notitia e studio internationali. per Joannam Turczynskium.,2026-04-23 14:19:27+00:00
9d67366976e1b9ac93b713acc0e65e4e,2026-04-22T11:17:21Z,'Hitzewelle',www.stern.de,de,0.9,Hitzewelle in Neu Delhi: Kinder werden mit Schulglocke ans Trinken erinnert,Mit der Schulglocke sollen Schulen in der indischen Hauptstadt Neu Delhi die Kinder ab sofort regelmäßig ans Wasser trinken erinnern. Mit dieser und anderen Maßnahmen bereitet sich die Millionenmetropole auf eine Hitzewelle vor: Im Laufe der Woche werden in N…,https://www.stern.de/news/hitzewelle-in-neu-delhi--kinder-werden-mit-schulglocke-ans-trinken-erinnert-37332806.html,https://image.stern.de/37332808/t/BO/v1/w1440/r1.7778/-/22--sengende-hitze-in-neu-delhi-im-juni-2025---f876c22e09652948.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Mit der Schulglocke sollen Schulen in der indischen Hauptstadt Neu Delhi die Kinder ab sofort regelmäßig ans Wasser trinken erinnern. Mit dieser … [+1224 chars]",,Hitzewelle in Neu Delhi: Kinder werden mit Schulglocke ans Trinken erinnert. Mit der Schulglocke sollen Schulen in der indischen Hauptstadt Neu Delhi die Kinder ab sofort regelmäßig ans Wasser trinken erinnern. Mit dieser und anderen Maßnahmen bereitet sich die Millionenmetropole auf eine Hitzewelle vor: Im Laufe der Woche werden in N…,"Heatwave in New Delhi: Children are reminded to drink with a school bell. Schools in the Indian capital New Delhi should now use the school bell to regularly remind children to drink water. With these and other measures, the metropolis is preparing for a heat wave: Over the course of the week...",Heatwave in Nova Delhi: Pueri admonentur ut cum tintinnabulo bibant. Scholae in capite Indiae Novae Delhi nunc uti debent ut campanae scholae ut filios ad aquam bibendam regulariter admoneant. His et aliis mensuris Metropolis undam calefactam parat: Per cursum hebdomadis.,2026-04-24 04:39:12+00:00
f352bd8aab971a099addc54834d8c12c,2026-04-05T08:45:47Z,'Hochsommer',www.googlewatchblog.de,de,0.9,"Pixel 11 Pro XL: Das ist das neue Google-Smartphone – alles was bisher bekannt ist (Specs, Galerie & Video)","Etwa im Hochsommer wird Google die Pixel 11-Smartphones vorstellen, die auch in diesem Jahr wieder als Viererpack auf den Markt kommen sollen - unter anderem mit dem größten Modell des Pixel 11 Pro XL. Das größte der drei Hauptflaggschiffe ist bereits mehrfac…",https://www.googlewatchblog.de/2026/04/pixel-11-pro-xl-das-ist-das-neue-google-smartphone-alles-was-bisher-bekannt-ist-specs-galerie-video/,https://www.googlewatchblog.de/wp-content/uploads/pixel-11-pro-xl-3.jpg,,"Etwa im Hochsommer wird Google die Pixel 11-Smartphones vorstellen, die auch in diesem Jahr wieder als Viererpack auf den Markt kommen sollen – unter anderem mit dem größten Modell des Pixel 11 Pro X… [+3655 chars]",,"Pixel 11 Pro XL: Das ist das neue Google-Smartphone – alles was bisher bekannt ist (Specs, Galerie & Video). Etwa im Hochsommer wird Google die Pixel 11-Smartphones vorstellen, die auch in diesem Jahr wieder als Viererpack auf den Markt kommen sollen - unter anderem mit dem größten Modell des Pixel 11 Pro XL. Das größte der drei Hauptflaggschiffe ist bereits mehrfac…","Pixel 11 Pro XL: This is the new Google smartphone - everything that is known so far (specs, gallery & video). Around midsummer, Google will introduce the Pixel 11 smartphones, which will come onto the market again this year in a pack of four - including the largest model, the Pixel 11 Pro XL. The largest of the three main flagships has already been...","Pixel 11 Pro XL: Haec nova Google Mauris quis felis - omnia quae tam longe nota sunt (specs, gallery & video). Circa solstitiam, Google Pixel 11 Suspendisse potenti, quae iterum hoc anno in forum venient in quattuor fasciculis - incluso exemplari maximo, Pixel 11 Pro XL. Maxima trium navium praetoriarum iam fuit...",2026-04-25 19:27:16+00:00
2c7d75f413fa26c93facc75a6b08837a,2026-04-10T13:14:00Z,'Hochsommer',www.stern.de,de,0.9,"Klimawandel: Antarktis-Forscher unter Zeitdruck: Das Ewige Eis, das keines mehr ist","Auf dem Union-Gletscher der Antarktis erkunden Forscher aus Chile, wie rasant der Klimawandel die Eismassen verändert. Der Fotograf James Whitlow Delano hat sie begleitet.",https://www.stern.de/reise/antarktis-im-wandel--eine-reise-ins-nicht-mehr-ewige-eis-37286876.html,https://image.stern.de/37287076/t/u_/v6/w1440/r1.7778/-/antarktis-gletscher-blick-nach-weit-oben-1.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Auf dem Union-Gletscher der Antarktis erkunden Forscher aus Chile, wie rasant der Klimawandel die Eismassen verändert. Der Fotograf James Whitlow… [+9195 chars]",,"Klimawandel: Antarktis-Forscher unter Zeitdruck: Das Ewige Eis, das keines mehr ist. Auf dem Union-Gletscher der Antarktis erkunden Forscher aus Chile, wie rasant der Klimawandel die Eismassen verändert. Der Fotograf James Whitlow Delano hat sie begleitet.","Climate change: Antarctic researchers under time pressure: The eternal ice that is no longer ice. On the Union Glacier in Antarctica, researchers from Chile are exploring how rapidly climate change is changing the ice masses. The photographer James Whitlow Delano accompanied her.","Mutatio climatis: investigatores antarctici sub pressura temporis: Glacies aeterna quae iam non est glacies. De Unione Glacier in Antarctica, investigatores e Chile explorant quam celeriter mutatio climatis glaciem mutaverit. Pretium eius comitatus Iacobus Whitlow Delano.",2026-04-25 19:27:16+00:00
